"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
122,0.284027060141734,1.46239303578325,1.59777864575415,1.03138962710567,1.43336110975881,-0.0170340129536697,0.656152440966305,0.195400445352451,0.252501893309702,1.49860665474255,1.54748844426755,0.687240273125132,0.827427050789017,-0.353320214794449,-1.13934308872029,-0.403496342305159,-0.629998673247386,-0.706106486662163,-0.0272485327984373,-0.0391240065711814,0.313489852701112,1.82998278963941,0.289933210007797,-0.115191222232687,-0.0389944442425414,-0.652550624556853,-0.150889836574302,0.192076340810373,0.0932324985692441,0.677304536826957,0.490504911293038,-0.117461701759875,-0.289016866672823,-0.458321677473341,2.71454282273826,0.296800325742297,0.306557322533613,1.97299185034069,0.955324902726651,1.14983256520901,0.34858727813651,1.64776516121103,0.931034601522664,0.158555008404339,2.37376615277768,0.594907409946434,1.6830017006781
123,0.466148181600886,1.63969122294596,1.45132068395435,1.18793119476801,1.56818567689948,0.321759945451332,0.725670726299429,1.06751917702806,0.793608104674818,1.38810839442626,1.97782577320169,0.623395229123888,1.50945192495509,0.339441673228031,0.0326317197850419,-0.433121949841392,-0.372018282594688,-0.434535697303348,-0.103183279138192,-0.117512694462188,-0.120653280682461,-0.401050843982935,0.40469177726983,-0.142491222735654,0.222811669855018,-0.149563386710839,0.0433616234873935,0.171142980039269,0.435094216241453,0.80177775226552,0.134527644125736,-0.0836693153791513,-0.287460527192262,0.184436916265784,2.32178952626163,-0.0784059163521451,0.446734171529355,1.80478291103504,1.64099979292692,1.52155914021194,0.0355415468479472,1.17014156107731,1.01891637315534,0.514787101657426,2.05778135056554,0.802661984846789,0.906569497484444
124,0.347430726446815,1.38190311549674,1.48886169963019,0.789526323501408,1.21255700606854,0.423772953955577,0.382250614677926,1.07044258092186,0.932673260105994,1.34291804460363,2.19065338895453,0.460050622797742,1.54383590767021,-0.488729776017011,-0.796642087919113,-0.519714806388851,-0.608693296141561,-0.553311594894661,0.787215472292012,-0.217594913825103,-0.335941089357241,-0.288671250050063,0.562583693549434,-0.180693892966148,0.467373618397377,-0.25598883015779,0.198533136037326,0.117584999287892,0.62229451400383,1.43333957354166,-0.26926334987328,0.277189620344243,-0.245321828200437,1.04508706532273,2.30904027933198,0.302919702836809,0.446298779858855,2.32744971255017,1.57971414192386,1.65514674813355,0.693860068391839,0.913324367135076,0.587191609471378,0.767955450523029,1.80973245772149,0.7657588422571,1.15889050990399
125,0.310607214596135,1.22002202203518,1.34478505829993,1.18990499879792,1.64135029649773,-0.159603028421823,0.716342750773181,0.477929428303063,0.0516294271410424,0.939864466657996,1.33163846680665,0.738544028003814,0.954776850895881,0.808459196927357,0.711387193061157,-0.416307144122956,-0.300847497280292,-0.502645322161111,0.483988674361603,-0.39832300188822,-0.945652037876045,-0.711189874208727,0.321337749559251,-0.321231444745814,0.984382511741549,0.0659861614662632,0.140034016947729,0.673045869030401,0.354067575713837,0.6086012396811,-0.247602369195064,0.100421826476663,-0.320242773897249,0.576535892942944,1.47901031951648,0.23739200711068,0.526370483345899,2.67684213135054,0.496279801198185,1.49300664395503,0.414971237988627,0.84400923913633,-1.49954505513324,-0.081216360308455,1.46674497041846,0.648895100331223,1.28742809345747
126,0.133612142910692,1.10568776667205,1.5820893264511,0.111171882599091,1.35418684309573,0.337990421663586,0.485972407499725,0.216329318595218,-0.274976376549614,0.829896213261598,0.861172592896985,0.42428038584252,1.46209799305126,-0.581460826789776,-0.807856705384717,0.552334062390458,-0.297931479019158,-0.801355762736448,-0.00746172012052758,-0.387741875918673,-0.283500693848193,-1.20443073359826,0.0311721118453384,-0.248137312332597,0.765382925390348,0.077464084052444,-0.290373336291925,0.268768959440615,0.511014211118599,1.43232107429003,0.089893372862897,0.128540292437379,-0.0633974908042664,0.414412829158261,1.21369100421112,0.49300069216855,1.64458075376991,3.03111018957005,1.24836552077856,1.7318297617384,1.29117713719734,1.16242954663718,0.682964646789617,-0.407854176678384,1.47442344247971,1.02144194098352,0.845007352270081
127,0.568883429008974,0.215115383267441,1.87765426307583,4.15078615822967,0.739899978836149,-0.150853651613208,0.0764553194707347,0.722518770192729,0.220133190504694,0.743394091466014,0.989407388723751,-0.0579447991217972,0.464214217731628,0.167836290771023,-0.43064935715406,-0.862615793630779,-0.467339223480075,-0.789984029060127,0.775195444789754,-0.339712450476671,-0.393361849859111,-0.847754512298196,0.17463035227139,-0.081740319663868,1.07547900065156,0.17673236569818,0.285822612429042,0.270104605943021,0.325025886562743,1.31771868827221,-0.193013695448841,0.313617544830226,0.060483050278629,0.449428590425326,1.95903447725875,0.795874698606949,1.31504084897881,3.21428528904116,0.892013975398696,1.70203972912058,0.86567081759427,0.878982184130796,-0.0658386747781253,-1.06403581400982,1.06796654898123,0.333732969535571,1.02928705231297
128,0.350492642716367,0.320139726183439,1.15759539174651,-0.19935020666243,0.521845468124301,-0.00693762344177394,0.0341016335651095,0.881522775184587,0.175804092040128,0.32463978289817,0.967367654824068,0.245060740260897,0.869239046667776,-0.525334013306722,-0.538666633842753,-0.61607952167272,-0.480200137374266,-0.630164178488891,0.810791040245173,-0.313721723190467,-0.0388882055983018,-0.937797433361019,0.354529085231936,-0.345479281954295,0.967579426441389,1.11869846477076,0.193923575515395,0.84560074623042,0.575439799397154,1.22118649640912,-0.124061696521743,0.53459916148652,0.137459491232758,1.60882228723473,2.55122790287907,0.921161279696952,0.769769642216033,2.4613981982016,0.534884814178568,0.832111396114271,0.899617811163937,0.42625549201049,-0.365860837310018,-1.52336673172785,1.35603671865794,0.496788097569149,0.490075753295353
129,0.162741972553169,0.170990396918705,1.04707974751729,-0.213919104086343,0.279316333505032,-0.0733460344152508,1.01911462248072,1.32844032362669,0.719928113169448,0.153990166585891,0.466324389831823,0.298647899733461,0.826720140271787,0.369336817570846,2.19625113912404,-0.361836945642237,-0.0919315115635256,-0.663638023011311,0.814263603846619,-0.301851525674749,-0.255287021231159,-0.822946373086008,0.432780604149946,-0.278654804154367,2.47954093663896,0.41834178880243,0.428824824952944,1.31564565669578,0.720574392490041,0.819107434776243,-0.296577925066015,0.0823389019726164,0.000488780217108982,0.688528193923534,2.06439160090789,0.587245560862562,1.95213365329069,2.0435859339815,1.13231844949905,1.04323345653069,0.287132886817836,0.693594320538575,0.421020337054206,-1.09697698850976,1.69458716359712,0.698335079808959,0.361323452229187
130,0.432162837225505,0.477365241928638,0.453192851731939,0.773685646470062,-0.364966755207035,-0.547224502367868,0.35872735126674,1.03572959450791,0.39259747642921,0.260305846885798,0.922729518249008,0.250272476621722,1.28963228016114,-0.558992156598702,0.325824774432066,1.90113108960355,-0.263248360422013,-0.739780939354362,0.374081681100144,-0.15536144206068,0.288022960410591,-0.716084721802925,0.489285361383282,-0.185920855534423,1.62072188336804,0.372545175657623,-0.0500016105793663,1.04986850456139,0.597787534716439,0.20071452075082,0.524637451019977,0.172721469960768,-0.0639012895863614,0.794870656269286,1.42713310649549,0.965211607433929,-0.0752313786521969,1.52725102390735,1.07471778970642,0.89124460666261,0.300558084978296,1.68081789715242,-1.39733695235892,-1.04374574035882,1.67128100116706,1.33259053813561,0.622232779102282
131,-0.00675247804903026,-0.149518061786461,0.825200027973922,-0.498499094690603,1.07435155946685,0.112858847370817,1.36748407283948,0.557118376076949,0.252961738757227,0.301068748488243,0.900184547260827,0.202396349130026,0.569361855705266,-0.631065828509589,1.86497176768324,-0.322944099651718,-0.378036601674863,-0.643517541606957,0.794716203741457,-0.448737156375343,-0.190645409179275,-0.83736604045109,-0.0479687101459572,-0.306551995487348,2.28571029455666,0.143160540685929,0.111827997781441,0.703475276828864,1.13689919703534,0.0552949229938609,-0.0716662747261146,-0.439188112536024,0.0422186749336804,0.393056792141883,1.20070764232949,0.468263678699178,-0.00886808604251404,0.0877392691946155,0.92582919602461,2.17827721209475,-0.395755310700636,1.0850831646957,-0.023136804850559,-0.460938284715295,1.59288544727155,0.824168991286043,0.856223336208318
132,0.497523690506581,0.294129552602289,0.880879561869031,2.51142085454491,0.251840498327139,-0.087573497810235,0.574201281900408,0.741992522852031,-0.192266068004499,-0.227821336614296,0.797333104504831,-0.0212594027630736,1.40895391993993,0.070874351911149,1.3598279687292,-0.529946411734813,-0.529420758016456,-0.716502997119497,0.884122409038432,-0.470917262983987,-0.241864024098673,-1.16644512856605,0.259412894812197,-0.256478669091082,2.22813985398017,0.222483878942908,0.28771395958479,1.19889647275157,0.689004896092442,0.339330306826225,0.0018196808170223,-0.25294823830268,-0.138742667473143,-0.168642471483972,1.13534838901522,0.428884452170484,-0.175192478613217,0.31507548464017,0.00649950543343408,1.1178892946491,-0.529036977801261,1.65106020980123,-0.107877800795641,0.319533640277395,1.44902434452997,1.33473315590607,0.617955207280976
133,0.0301205022538518,0.336513288698031,0.955560261270052,2.11261203555495,-0.167385866951057,-0.0968280632334727,0.903838238560887,-0.101264647950161,-0.201940224519129,0.145846784034253,0.3955276685835,-0.0811514834621316,0.46099394130181,-0.17961493757172,0.683503388227972,-0.266826690405386,-0.0809603377417785,-0.549009368376853,0.473386854489995,-0.670975191583112,-1.0108132280056,-0.735092913969003,-0.137643705154407,-0.34575943700797,1.63345352239805,0.206005641421167,0.464180902529789,1.09862013479872,0.662361868020843,0.413723104004223,-0.295296783474941,-0.109118679148696,-0.177965624806154,0.666540362127139,1.12290744139843,0.480741600690599,0.254897959417703,0.282582518640092,0.731921702052995,1.64466372324868,0.787694799909164,1.2673187456588,-0.81147868757115,0.828276918342143,2.28238969411148,1.77152289115558,0.328753793531899
134,-0.0449797562290065,-0.10600101057766,0.475830033657491,-0.0634609902433317,0.0268322589559674,0.0428363114339511,0.388520141702775,0.249063916359461,-0.122702764425122,-0.328204349306885,0.205943797664481,-0.170111840799679,-0.0545189063813294,-0.357521408278342,0.477710382067658,-0.210920970264658,-0.606584458226251,-0.675441643123068,1.11445253296863,-0.483015978029637,-0.0113987597882563,-0.762753585273335,0.610526180381732,-0.246383992432458,2.35350977107132,0.0520222157396464,0.145681333171713,1.12568422094975,0.412731652174629,0.309387465512929,0.322844267050365,0.168530864655216,0.198162020525735,0.51693437393957,-0.045290131361784,0.931289216818684,0.0599002792813018,0.790268280725604,0.7305386226343,1.4478424372012,1.59441221462691,1.34133718486387,-0.563845861599224,0.225911497022562,1.45023857102923,1.26165182570763,0.818885841484928
135,0.409139296149136,0.173325613919316,0.793003538923446,1.61408199983987,0.380826710349237,0.197386910525819,0.764095089279642,0.292401066921871,0.656658029102535,0.488187605200847,0.990506391464501,0.138957636135088,0.290980752756507,-0.355485402387345,0.204125852472583,-0.32728626816559,-0.57420963358408,-0.786212045390021,1.52597994272602,-0.535943418878525,-0.32595569084778,-0.682548862486259,0.137428918384533,-0.256547992364283,1.88842754184916,0.516581809638617,0.22485294570526,0.475849446841763,0.418982304729833,0.1177533252987,0.799937542003853,-0.343732615195459,0.0227809911898421,1.06199071764132,0.977123362593581,1.01077137259065,0.00930480320397755,0.650315888136885,1.18115956314504,1.043173050701,0.131345708742602,-0.665196821455457,-0.307352749206183,0.144693826191673,1.1485085183709,0.729087398705779,0.555350346944016
136,0.897814283548298,0.653361386340027,1.21192296124836,0.262881693710226,0.524110339502032,0.21540066505329,0.467112251395791,0.0943118740511329,-0.25521317953471,0.532926933626429,0.751993135265437,-0.112203803226782,0.290851405612517,0.747970679022816,0.467717087773566,-0.209722358499896,-0.413998001245166,-0.8507405938656,0.473538157622895,-0.691802018324076,-1.02396458748356,-0.797657750995858,-0.0741772700568352,-0.364933774904987,1.5675612579416,0.0998402699270271,0.519924049202232,1.30131693483786,0.620122665008842,0.438565768555491,0.239611080165491,-0.240945901965867,0.400685691379062,-0.121536791479285,0.30620395100044,0.0567040419625461,-0.0142671617961265,1.23278636444207,1.50732537598066,1.33417654074268,0.539596683020058,0.893943007118126,-0.00210407849976948,-0.0992158536525812,1.18069865357834,0.587761805904355,0.633178126784484
137,0.675103157941007,0.325802948177715,0.422919757397176,0.951013303895797,0.717014185593634,0.39982051657558,-0.0826602997160524,0.466795742391552,-0.380033376758102,0.302450137427913,0.731142476973295,-0.13789368188808,0.0655467110424636,-0.114565514004368,0.0546415022407662,-0.183057190555774,-0.533089735179374,-0.578347032661886,0.0943665830346233,-0.547706761941695,-0.857672472035621,-0.813664855965795,-0.272184525696378,-0.481314676807742,1.63832098717667,-0.156532844047847,0.441456640048588,1.35106215678056,0.331953103372762,0.185185110569473,-0.229624903093863,-0.0468505657599459,0.165738098709374,-0.0749467176114497,0.511846899609734,0.846255342328146,1.07462493521493,-0.0231893981081193,0.688368665811089,1.32690015730534,0.603738896358327,-0.321400747851959,-0.634057250286416,-0.235881222770542,1.64421483102375,0.666071861856602,0.533468878551025
138,0.318797495753915,-0.119588721479622,0.677052349212673,-0.218587111346115,1.30030443224932,0.298374396494525,-0.27562449646981,-0.294342235754561,-0.420696099128658,0.299910905745609,-0.12955161794999,-0.421613337388826,-0.523934366963036,-0.363823542550182,-0.0679882585226224,-0.473654837599165,-0.515687422356219,-0.872803641936131,0.209464050850649,-0.551845441069826,-0.298665282949972,-0.289527893367476,0.026082390106147,-0.532561614741777,0.0773089867922478,-0.0312151707023899,-0.396218730713699,-0.369194344013318,0.40459936590055,0.962854761733415,0.0386838546056474,0.494940678241443,0.192099480017192,0.84299832964475,0.928842733586831,2.20692704712362,-0.323736669993703,0.360067222659071,1.07002576674304,2.06485739623729,0.896882263290054,1.46652604147529,0.198315803985499,-0.161794124720962,0.448682975899437,0.523228164531735,1.17723332210621
139,0.0850948283225064,-0.288873845414921,0.514996664662767,0.472921798336715,0.866252380298945,0.124590208451814,0.44548520836913,-0.143288499944075,-0.422646132704141,-0.308267302936102,0.315287836993785,-0.243127380292629,-0.115724198359386,0.230774123264409,-0.773733433196932,-0.24672886934047,-0.348939912035821,-0.705536827924059,0.197585179218312,-0.754174041177181,0.00326397915448266,-0.713512097875311,-0.430066240191627,-0.669554676448532,-0.189551511631315,0.145985260646529,-0.67868740062701,-0.640886798239408,0.507290120718738,1.15838957223989,0.374166032039585,0.610703016116267,0.57111651829283,1.60271535371664,1.05209245426467,2.26295529549966,-0.608792563004222,0.505199093749919,1.46423903797645,2.23474332194139,1.19700637863155,0.553579736995112,-1.03555734172758,-0.369309363017723,0.643073661429061,0.578889744865432,-0.168080628941411
140,0.309803880913481,0.00110361493085353,0.0831474561861939,1.73861709655847,1.25372933540907,0.535446154547523,0.462713922119118,0.176912222253711,-0.0531555348001948,-0.2639891201593,0.2480069992405,-0.284555163327119,0.0507124930151161,0.500944770180244,-0.503557138773309,-0.356606611616193,-0.596898069374995,-0.610024675797236,-0.0998628546555698,-0.535217508271578,-0.384973512593841,0.700460549311706,-0.291719048576232,-0.276196841521827,-0.764218393585843,-0.0996831460010476,-0.544645947341604,-0.0756844312186738,1.02956117711103,1.43106096627517,0.511665531844467,0.553174059312505,0.321890248206644,0.376842021669782,0.680851056501757,3.54229238641831,0.0555176332518088,0.474924433109168,1.0475715621334,2.01880789273813,0.489281287295744,3.58881617145755,-0.715596349144593,-0.709810381044603,0.497051305830982,0.406045892608164,0.663708408131031
141,0.312349091347539,-0.0301957624066941,0.112780601868063,1.83157626157691,0.879715112526443,-0.148650790037593,-0.0465073826052375,0.100470219076644,0.0125166321923232,-0.251954065002991,0.500043550608006,0.00451184421344567,0.139055902070991,-0.626462908249329,-1.06579027869514,-0.602010506388438,-0.172939980138993,-0.299265846109701,-0.214795657986737,-0.738133804552826,-0.00484259422268389,-0.446609403954123,-0.26496091937966,-0.489541736216865,-0.225235421205401,0.503440762827471,-0.255152795854637,-0.0217157061042332,0.531268848217442,0.87725994938496,0.254319172775528,0.640120071766302,0.696413938999843,1.34490961713969,0.272265815743989,2.63050941940911,-0.0241580246159023,0.843659509593973,0.491013605331577,2.07642226402056,1.21933895637042,0.167604851374906,-0.314951337979616,-0.0529109664952183,0.915266923145051,0.595156394510123,0.432511851890162
